,debtor_volume_handled,bill_amount_collected,total_actual,success_rate,avg_bill_methods,total_cost
51,52.0,690000000.0,777500000.0,89.0,3,84607218
52,36.0,289000000.0,672000000.0,43.0,2,61810951
53,54.0,162000000.0,179999999.99999997,90.0,3,539463426
54,17.0,105900000.0,107000000.0,99.0,0,173279
55,66.0,426000000.0,1498500000.0,28.000000000000004,3,451245174
56,56.0,378000000.0,556000000.0,68.0,3,261547571
57,7.0,51100000.0,51100000.0,100.0,0,322312
58,49.0,208000000.0,863000000.0,24.0,3,121889830
59,37.0,89000000.0,633500000.0,14.0,2,52132205
60,6.0,7100000.0,24300000.0,29.0,0,155849
61,30.0,188000000.0,436500000.0,43.0,1,1938677
62,30.0,89500000.0,162000000.0,55.00000000000001,1,2954243
63,50.0,582000000.0,1039000000.0,56.00000000000001,3,378926263
64,36.0,391000000.0,625000000.0,63.0,2,28670220
65,31.0,428000000.0,783500000.0,55.00000000000001,3,191745044
66,68.0,866000000.0,1249000000.0,69.0,3,369045287
67,41.0,168000000.0,187000000.00000003,90.0,3,48743582
68,64.0,1246000000.0,1805000000.0,69.0,3,615960169
69,17.0,8600000.0,141800000.0,6.0,0,843130
70,60.0,292000000.0,747000000.0,39.0,3,472193078
71,55.0,270000000.0,299000000.0,90.0,3,119190276
72,49.0,513000000.0,843500000.0,61.0,2,92939078
73,7.0,24800000.0,47500000.00000006,52.0,0,282002
74,7.0,3300000.0,9000000.0,37.0,0,87812
75,39.0,89000000.0,95500000.0,93.0,2,26051224
76,28.0,27500000.0,173000000.0,16.0,1,2552340
77,16.0,54000000.0,143100000.0,38.0,0,568306
78,49.0,262000000.0,377000000.0,69.0,3,238328672
79,22.0,31000000.0,191000000.0,16.0,1,2138346
80,34.0,330000000.0,515000000.0,64.0,2,44863796
81,65.0,757000000.0,757000000.0,100.0,3,530653277
82,20.0,64500000.0,144500000.00000003,45.0,1,1584944
83,46.0,555000000.0,886000000.0,63.0,2,68189498
84,39.0,69000000.00000001,279500000.0,25.0,2,35095044
85,10.0,36400000.0,67900000.0,54.0,0,283985
86,42.0,922000000.0,1108500000.0,83.0,3,368873743
87,60.0,984000000.0,1806000000.0,54.0,3,223590970
88,25.0,39000000.0,68000000.0,56.99999999999999,1,1811274
89,65.0,1510000000.0,2230000000.0,68.0,3,187063834
90,65.0,604000000.0,1847500000.0,33.0,3,650779127
91,31.0,52500000.0,82500000.0,64.0,1,2134412
92,50.0,242000000.0,1408000000.0,17.0,3,64746223
93,41.0,221500000.0,221500000.0,100.0,3,351332555
94,2.0,1300000.0,1700000.0000000596,76.0,0,53099
95,39.0,238000000.0,680500000.0,35.0,2,72215125
96,23.0,55499999.999999985,58000000.0,96.0,1,1438630
97,37.0,311000000.0,535500000.0,57.99999999999999,2,26995055
98,56.0,220000000.0,1933000000.0000002,11.0,3,275696334
99,32.0,91000000.0,184500000.0,49.0,1,2319489
100,36.0,242000000.0,262500000.0,92.0,3,89568697
101,69.0,738000000.0,1959000000.0000002,38.0,3,395381273
102,34.0,540000000.0,720500000.0,75.0,3,65536394
103,43.0,318000000.0,467500000.0,68.0,2,8888626
104,57.0,1086000000.0,1468500000.0,74.0,3,536234794
105,16.0,23800000.0,98900000.0,24.0,0,269192
106,46.0,383000000.0,866000000.0,44.0,2,82370808
107,31.0,136000000.0,1047500000.0,13.0,3,134074505
108,31.0,241500000.0,392500000.0,62.0,1,2295223
109,37.0,112500000.0,550000000.0,20.0,1,3252387
110,40.0,353000000.0,474000000.0,74.0,2,26662819
111,12.000000000000004,46100000.0,100900000.0,46.0,0,621105
112,62.0,156000000.0,430000000.0,36.0,3,501324583
113,50.0,674000000.0,1663000000.0,41.0,3,140760583
114,36.0,285500000.0,471000000.0,61.0,1,2788004
115,17.0,18500000.0,28900000.0,64.0,0,341553
116,14.0,6500000.0,73900000.0,9.0,0,238815
117,23.0,64500000.0,75000000.0,86.0,1,2233173
118,66.0,208000000.0,738000000.0,28.000000000000004,3,199189900
119,44.0,218000000.0,701500000.0,31.0,3,400665394
120,1.0,3300000.0,4400000.0,75.0,0,57004
121,50.0,584000000.0,1099000000.0,53.0,3,121010053
122,44.0,737000000.0,745000000.0,99.0,2,17538151
123,43.0,93500000.0,93500000.0,100.0,3,397406015
124,34.0,84500000.0,139000000.0,61.0,1,1903226
125,7.0,4500000.0,12100000.0,37.0,0,108930
126,36.0,30500000.0,315000000.0,10.0,1,3100782
127,32.0,734000000.0,941500000.0,78.0,3,283894818
128,37.0,258000000.0,355500000.0,73.0,2,40726437
129,13.0,78000000.0,108500000.0,72.0,0,347334
130,21.0,23000000.0,45000000.0,51.0,1,1715108
131,4.0,22100000.0,27600000.00000006,80.0,0,145520
132,69.0,171000000.0,171000000.0,100.0,3,626799344
133,56.0,666000000.0,680500000.0,98.0,3,446764306
134,38.0,518000000.0,550000000.0,94.0,3,194161659
135,32.0,43000000.0,99000000.0,43.0,2,38169823
136,9.0,9600000.0,53000000.0,18.0,0,493791
137,36.0,222000000.0,364500000.0,61.0,3,251214787
138,8.0,50900000.000000015,51400000.0,99.0,0,319558
139,67.0,1152000000.0,1695500000.0,68.0,3,458908039
140,39.0,285000000.0,379500000.0,75.0,2,22256529
141,37.0,40000000.0,447500000.0,9.0,1,2830966
142,50.0,742000000.0,1624000000.0,46.0,3,266070826
143,39.0,260000000.0,292500000.0,89.0,2,35297838
144,39.0,256000000.0,275500000.0,93.0,2,46369246
145,30.0,122000000.0,133500000.0,91.0,3,227709321
146,33.0,34000000.0,438000000.0,8.0,1,2386554
147,60.0,766000000.0,1149000000.0,67.0,3,69085094
148,10.0,31100000.0,46399999.99999994,67.0,0,108769
149,69.0,904000000.0,2002500000.0,45.0,3,673875398
150,32.0,133000000.0,254000000.0,52.0,2,29775098
151,15.0,12300000.0,36400000.0,34.0,0,719890
152,66.0,314000000.0,598500000.0,52.0,3,484525853
153,37.0,243000000.0,400500000.0,61.0,2,35596787
154,18.0,14100000.0,17700000.0,80.0,0,623697
155,5.0,33600000.0,45300000.0,74.0,0,238560
156,33.0,520000000.0,937500000.0,55.00000000000001,3,336090358
157,24.0,174000000.0,353500000.0,49.0,1,2027587
158,49.0,138000000.0,336500000.0,41.0,3,394644967
159,59.0,1228000000.0,1625500000.0,76.0,3,249362989
160,36.0,294000000.0,531000000.0,55.00000000000001,3,240140271
161,49.0,107000000.0,132500000.0,81.0,2,84801625
162,3.0,5800000.0,7599999.99999994,76.0,0,57973
163,52.0,478000000.0,1667000000.0,29.0,3,343231701
164,12.000000000000004,15500000.0,115500000.0,13.0,0,183034
165,33.0,438000000.0,850500000.0,51.0,3,56533328
166,46.0,160000000.0,963500000.0,17.0,3,136409666
167,60.0,778000000.0,1318500000.0,59.0,3,600416960
168,45.0,517000000.0,609500000.0,85.0,2,75167794
169,22.0,91500000.0,229000000.0,40.0,1,1353702
170,35.0,162500000.0,223500000.0,73.0,1,1864719
171,45.0,182000000.0,1272000000.0,14.0,3,148797268
172,35.0,84000000.0,92500000.0,91.0,2,51815711
173,47.0,121000000.0,612500000.0,20.0,2,49950851
174,34.0,808000000.0,1134500000.0,71.0,3,123103228
175,32.0,107000000.0,148500000.0,72.0,1,3005265
176,13.0,60500000.0,81800000.0,74.0,0,462570
177,47.0,162000000.0,329500000.0,49.0,3,157121563
178,28.0,53500000.0,54500000.0,98.0,1,2739205
179,9.0,17900000.0,63300000.0,28.000000000000004,0,392095
180,30.0,296000000.0,414000000.0,71.0,2,14993090
181,39.0,1212000000.0,1234500000.0,98.0,3,309317343
182,6.0,21400000.0,44800000.0,48.0,0,338581
183,25.0,265500000.0,275000000.0,97.0,1,2167094
184,21.0,60000000.0,253500000.0,24.0,1,1536865
185,35.0,176500000.0,404000000.0,44.0,1,3561119
186,46.0,144000000.0,525500000.0,27.0,3,308530587
187,63.0,334000000.0,1006500000.0,33.0,3,124444383
188,14.0,75600000.0,85100000.0,89.0,0,200545
189,3.0,2300000.0,2400000.0,96.0,0,105047
190,47.0,357000000.0,387500000.0,92.0,2,28828874
191,48.0,61000000.0,156000000.0,39.0,2,24862923
192,66.0,690000000.0,1495500000.0,46.0,3,421986237
193,17.0,56200000.0,124100000.0,45.0,0,739938
194,43.0,508000000.0,726500000.0,70.0,2,46302373
195,44.0,176000000.0,1474000000.0,12.0,3,154502194
196,47.0,96000000.0,1219000000.0,8.0,3,97836583
197,32.0,193000000.0,293000000.0,66.0,2,37912882
198,39.0,115500000.0,115500000.0,100.0,3,326882426
199,56.0,172000000.0,862000000.0,20.0,3,298335605
200,57.0,1162000000.0,1617000000.0,72.0,3,234115147
201,38.0,76000000.00000001,339000000.0,22.0,2,71502763
202,68.0,904000000.0,1708000000.0,53.0,3,293568427
203,15.0,17700000.0,39999999.99999994,44.0,0,180538
204,38.0,298000000.0,614000000.0,49.0,2,25446637
205,1.0,400000.0,6400000.0,6.0,0,49971
206,54.0,456000000.0,894000000.0,51.0,3,439241731
207,33.0,564000000.0,646500000.0,87.0,2,51181323
208,32.0,339000000.0,587000000.0,57.99999999999999,2,29119168
209,43.0,602000000.0,863000000.0,70.0,3,113942096
210,12.000000000000004,28700000.0,109200000.0,26.0,0,209656
211,16.0,13100000.0,94100000.0,14.0,0,177586
212,33.0,43000000.0,427500000.0,10.0,2,20097727
213,19.0,127100000.0,184200000.0,69.0,0,709601
214,34.0,120000000.0,176000000.0,68.0,2,44444237
215,14.0,16200000.0,32800000.0,49.0,0,198467
216,64.0,178000000.0,207500000.0,86.0,3,85899723
217,8.0,17400000.0,44500000.0,39.0,0,213799
218,35.0,166000000.0,172000000.0,97.0,3,340709337
219,38.0,418000000.0,502000000.0,83.0,2,25304479
220,44.0,362000000.0,515500000.0,70.0,3,419539962
221,5.0,28400000.0,32200000.0,88.0,0,186555
222,34.0,100000000.0,139000000.0,72.0,2,69658970
223,18.0,21400000.0,25000000.0,86.0,0,915124
224,6.0,13800000.0,45600000.0,30.0,0,331249
225,34.0,828000000.0,861500000.0,96.0,3,89351594
226,33.0,164000000.0,295500000.0,55.00000000000001,3,77421643
227,10.999999999999996,31900000.0,57100000.0,56.00000000000001,0,194196
228,42.0,176000000.0,951000000.0,19.0,3,243128661
229,44.0,174000000.0,1090000000.0,16.0,3,210023035
230,53.0,1178000000.0,1229500000.0,96.0,3,471862956
231,36.0,213000000.0,638000000.0,33.0,2,71961662
232,61.0,480000000.0,1857500000.0,26.0,3,378729038
233,6.0,14900000.0,57400000.0,26.0,0,169079
234,43.0,110000000.0,114500000.0,96.0,2,77746682
235,64.0,498000000.0,627500000.0,79.0,3,125038707
236,40.0,1152000000.0,1187000000.0,97.0,3,279637031
237,1.0,5100000.0,5600000.0,91.0,0,25263
238,5.0,13700000.0,25000000.0,55.00000000000001,0,65827
239,13.0,27500000.0,59800000.0,46.0,0,359661
240,50.0,418000000.0,737500000.0,56.99999999999999,3,155148997
241,48.0,366000000.0,1506000000.0,24.0,3,304195587
242,68.0,340000000.0,475000000.0,72.0,3,321813413
243,6.0,4100000.0,44200000.0,9.0,0,223255
244,48.0,373000000.0,722000000.0,52.0,2,42527200
245,33.0,91500000.0,124500000.0,73.0,1,2842277
246,30.0,172000000.0,439500000.0,39.0,1,2455746
247,40.0,155000000.0,605000000.0,26.0,2,74468204
248,55.0,1055999999.9999999,1311500000.0,81.0,3,169000933
249,63.0,272000000.0,537000000.0,51.0,3,599427007
250,45.0,217000000.0,295500000.0,73.0,2,63480431
251,38.0,792000000.0,1000000000.0,79.0,3,234436865
252,1.0,800000.0,899999.9999999404,89.0,0,54495
253,25.0,111000000.0,151500000.0,73.0,1,2194529
254,42.0,414000000.0,675000000.0,61.0,3,144105929
255,17.0,22200000.0,105900000.0,21.0,0,758953
256,38.0,51500000.0,305000000.0,17.0,1,2797874
257,18.0,52800000.0,92300000.0,56.99999999999999,0,928619
258,7.0,4300000.0,21900000.0,20.0,0,325147
259,45.0,680000000.0,919500000.0,74.0,3,195402827
260,23.0,206500000.0,291000000.0,71.0,1,1529546
261,59.0,244000000.0,244000000.0,100.0,3,239739106
262,56.0,1484000000.0,1556500000.0,95.0,3,506156689
263,65.0,1844000000.0,2045500000.0,90.0,3,568229744
264,32.0,19500000.0,184000000.0,11.0,1,3049918
265,63.0,128000000.0,1831500000.0,7.0,3,326114185
266,24.0,20500000.0,116000000.0,18.0,1,1622677
267,39.0,532000000.0,1149000000.0,46.0,3,201845820
268,30.0,458000000.0,697500000.0,66.0,3,156417221
269,57.0,238000000.0,1486500000.0,16.0,3,576813587
270,48.0,322000000.0,778500000.0,41.0,3,298943297
271,44.0,560000000.0,980500000.0,56.99999999999999,3,221480193
272,34.0,79000000.0,186000000.0,42.0,1,2297628
273,40.0,256000000.0,702500000.0,36.0,3,103280481
274,9.0,4400000.0,7299999.99999994,60.0,0,225281
275,64.0,1018000000.0,1400000000.0,73.0,3,166096840
276,12.000000000000004,99800000.0,111200000.0,90.0,0,222104
277,9.0,29000000.0,73700000.0,39.0,0,207884
278,36.0,690000000.0,1242000000.0,56.00000000000001,3,152251902
279,10.999999999999996,13500000.0,26799999.99999994,50.0,0,214607
280,39.0,211000000.0,516500000.0,41.0,1,2380720
281,25.0,53500000.0,106500000.0,50.0,1,1801484
282,41.0,69000000.00000001,116500000.0,59.0,2,51923150
283,32.0,284000000.0,562000000.0,51.0,3,188292634
284,45.0,645000000.0,743500000.0,87.0,2,89097483
285,32.0,240000000.0,571000000.0,42.0,3,202558903
286,43.0,538000000.0,584500000.0,92.0,2,73794685
287,37.0,430000000.0,699500000.0,61.0,3,91120025
288,36.0,666000000.0,714000000.0,93.0,2,47015886
289,64.0,190000000.0,344000000.0,55.00000000000001,3,649874066
290,9.0,13700000.0,43200000.0,32.0,0,271337
291,35.0,94000000.0,101500000.0,93.0,3,196643114
292,64.0,278000000.0,411500000.0,68.0,3,109808893
293,46.0,268000000.0,369500000.0,73.0,3,185585054
294,2.0,12700000.0,18100000.0,70.0,0,138436
295,30.0,178000000.0,238500000.0,75.0,3,109113735
296,68.0,478000000.0,1606000000.0,30.0,3,276537025
297,33.0,67000000.0,647500000.0,10.0,2,18793172
298,2.0,14100000.0,16000000.0,88.0,0,144925
299,57.0,608000000.0,1510500000.0,40.0,3,107617651
300,44.0,302000000.0,553000000.0,55.00000000000001,3,137689273
301,33.0,172000000.0,217500000.0,79.0,3,175289013
302,30.0,71000000.0,245000000.0,29.0,2,14736406
303,55.0,270000000.0,1439000000.0,19.0,3,290490873
304,38.0,498000000.0,833500000.0,60.0,3,109919557
305,26.0,33500000.0,273000000.0,12.0,1,1627648
306,24.0,30000000.0,105000000.0,29.0,1,2158287
307,31.0,38000000.0,349500000.0,11.0,1,1679739
308,44.0,86000000.0,456000000.0,19.0,2,68953344
309,38.0,33000000.0,85500000.0,39.0,1,3688278
310,38.0,177000000.0,193500000.00000003,91.0,1,3685150
311,35.0,234000000.0,613500000.0,38.0,2,27668836
312,38.0,520000000.0,794500000.0,65.0,3,355766051
313,31.0,101000000.0,124500000.0,81.0,2,12964449
314,10.999999999999996,30000000.0,66500000.0,45.0,0,318628
315,50.0,101500000.0,101500000.0,100.0,3,158289390
316,69.0,152000000.0,252000000.0,60.0,3,465114219
317,66.0,392000000.0,1456500000.0,27.0,3,382865515
318,24.0,94000000.0,183499999.99999997,51.0,1,2050889
319,34.0,197000000.0,497000000.0,40.0,2,10807960
320,39.0,237000000.0,263500000.0,90.0,1,2448993
321,10.999999999999996,22700000.0,86100000.0,26.0,0,379645
322,34.0,496000000.0,749000000.0,66.0,3,201439418
323,31.0,432000000.0,950000000.0,45.0,3,248152647
324,52.0,106000000.0,324500000.0,33.0,3,198835244
325,10.999999999999996,4900000.0,17400000.0,28.000000000000004,0,481146
326,12.000000000000004,9100000.0,32500000.0,28.000000000000004,0,234396
327,40.0,266000000.0,927500000.0,29.0,3,287639519
328,30.0,284000000.0,487000000.0,57.99999999999999,2,58222548
329,45.0,599000000.0,851500000.0,70.0,2,9296271
330,12.000000000000004,77500000.0,110400000.0,70.0,0,195425
331,51.0,746000000.0,1579500000.0,47.0,3,143506842
332,54.0,590000000.0,768000000.0,77.0,3,403812842
333,2.0,5400000.0,13899999.99999994,39.0,0,109167
334,1.0,2000000.0,3200000.0,62.0,0,73260
335,29.0,54000000.0,60500000.0,89.0,1,1477944
336,14.0,30700000.0,115200000.0,27.0,0,586418
337,38.0,217000000.0,347000000.0,63.0,2,47784162
338,60.0,222000000.0,237000000.0,94.0,3,85994072
339,10.0,22500000.0,46699999.99999994,48.0,0,204808
340,3.0,4600000.0,22700000.0,20.0,0,114859
341,58.0,276000000.0,2000000000.0,14.0,3,297683468
342,31.0,87000000.0,129000000.0,67.0,1,1723602
343,46.0,676000000.0,1440500000.0,47.0,3,294880019
344,51.0,460000000.0,790500000.0,57.99999999999999,3,345704642
345,47.0,265000000.0,444500000.0,60.0,2,84752585
346,64.0,1136000000.0,1440500000.0,79.0,3,210318634
347,41.0,178000000.0,1174000000.0,15.0,3,351147274
348,65.0,366000000.0,689500000.0,53.0,3,269566748
349,1.0,6300000.0,8700000.0,72.0,0,35289
350,66.0,1454000000.0,1920000000.0,76.0,3,124765901
351,60.0,1492000000.0,1959000000.0000002,76.0,3,126078614
352,45.0,114000000.0,151500000.0,75.0,3,130647715
353,19.0,49400000.0,50000000.0,99.0,0,190302
354,43.0,312000000.0,648500000.0,48.0,3,366873461
355,43.0,71000000.0,136500000.0,52.0,2,58756206
356,13.0,12600000.0,129200000.0,10.0,0,243723
357,31.0,96000000.0,140000000.0,69.0,3,216037629
358,35.0,79000000.0,79000000.0,100.0,3,236650242
359,34.0,119000000.0,211000000.0,56.00000000000001,1,2332678
360,32.0,426000000.0,544000000.0,78.0,2,21831845
361,40.0,694000000.0,713000000.0,97.0,2,37883280
362,68.0,596000000.0,662500000.0,90.0,3,419273209
363,63.0,172000000.0,405000000.0,42.0,3,390733556
364,66.0,576000000.0,642000000.0,90.0,3,161378367
365,69.0,768000000.0,1815000000.0,42.0,3,519288735
366,59.0,700000000.0,1037500000.0,67.0,3,496348580
367,35.0,634000000.0,817000000.0,78.0,3,48987398
368,34.0,359000000.0,363000000.0,99.0,2,62609289
369,58.0,392000000.0,600500000.0,65.0,3,562042839
370,48.0,604000000.0,620000000.0,97.0,2,67876083
371,41.0,204000000.0,260500000.0,78.0,3,372608584
372,60.0,346000000.0,843000000.0,41.0,3,202468896
373,24.0,14000000.0,192000000.0,7.0,1,2203793
374,17.0,49700000.0,114700000.0,43.0,0,810349
375,14.0,75899999.99999999,121300000.0,63.0,0,226037
376,35.0,306000000.0,736000000.0,42.0,3,297963787
377,59.0,236000000.0,517000000.0,46.0,3,184956899
378,33.0,57000000.0,114500000.0,50.0,1,1982095
379,10.0,4300000.0,6000000.0,72.0,0,456333
380,48.0,774000000.0,1131000000.0,68.0,3,252461432
381,7.0,56200000.0,59000000.0,95.0,0,102870
382,34.0,53500000.0,455000000.0,12.0,1,3288171
383,14.0,36400000.0,36800000.0,99.0,0,348344
384,50.0,598000000.0,1262500000.0,47.0,3,499330355
385,30.0,121500000.0,122500000.0,99.0,1,1981012
386,9.0,30500000.0,42900000.0,71.0,0,412018
387,59.0,358000000.0,542500000.0,66.0,3,352627675
388,38.0,79000000.0,93000000.0,85.0,2,13393047
389,32.0,45000000.0,199000000.0,23.0,2,44464129
390,32.0,71500000.0,242000000.0,30.0,1,3195815
391,25.0,46000000.0,85000000.0,54.0,1,2167798
392,42.0,202000000.0,219000000.0,92.0,3,278863040
393,39.0,146000000.0,309000000.0,47.0,3,292982172
394,38.0,101000000.0,468000000.0,22.0,2,58069870
395,29.0,124500000.0,300500000.0,41.0,1,2483885
396,48.0,77000000.0,193000000.0,40.0,2,79183417
397,8.0,4100000.0,4200000.0,98.0,0,368898
398,22.0,93500000.0,188000000.0,50.0,1,1470714
399,35.0,52500000.0,85000000.0,62.0,1,3597304
400,33.0,175000000.0,357500000.0,49.0,2,18138894
401,66.0,1528000000.0,2110500000.0,72.0,3,654033513
402,35.0,202000000.0,248500000.0,81.0,3,206977904
403,43.0,61999999.999999985,309500000.0,20.0,2,41180540
404,12.000000000000004,62800000.0,85000000.0,74.0,0,162643
405,62.0,272000000.0,1309000000.0,21.0,3,419667546
406,47.0,262000000.0,364000000.0,72.0,3,225631287
407,66.0,138000000.0,1770000000.0,8.0,3,340750599
408,54.0,166000000.0,186000000.0,89.0,3,456826993
409,26.0,133500000.0,141000000.00000003,95.0,1,2233690
410,55.0,798000000.0,1338500000.0,60.0,3,296086561
411,32.0,399000000.0,523000000.0,76.0,2,43967939
412,17.0,40400000.0,90300000.0,45.0,0,796140
413,51.0,606000000.0,922500000.0,66.0,3,57548826
414,40.0,100000000.0,169000000.0,59.0,2,23130774
415,30.0,97000000.0,141000000.00000003,69.0,2,45617280
416,12.000000000000004,32300000.0,51000000.0,63.0,0,295786
417,30.0,229500000.0,429500000.0,53.0,1,2879807
418,68.0,424000000.0,682000000.0,62.0,3,595333415
419,38.0,424000000.0,778000000.0,54.0,3,216772517
420,42.0,570000000.0,1093500000.0,52.0,3,117844205
421,68.0,552000000.0,2234500000.0,25.0,3,134104069
422,44.0,200000000.0,619000000.0,32.0,3,234019230
423,23.0,232500000.0,255000000.0,91.0,1,1169563
424,2.0,8300000.0,13100000.0,63.0,0,72033
425,35.0,640000000.0,853000000.0,75.0,3,59737478
426,36.0,484000000.0,652000000.0,74.0,2,30242112
427,52.0,230000000.0,1043000000.0,22.0,3,168709993
428,29.0,94000000.0,185500000.0,51.0,1,1728270
429,48.0,222000000.0,558000000.0,40.0,2,37226650
430,36.0,128000000.0,1215000000.0,11.0,3,307905571
431,23.0,55499999.999999985,86500000.0,64.0,1,2042730
432,65.0,442000000.0,1063000000.0,42.0,3,259450668
433,44.0,182000000.0,439000000.0,41.0,3,111805799
434,14.0,31800000.0,63400000.0,50.0,0,294435
435,60.0,142000000.0,193500000.00000003,73.0,3,131200924
436,58.0,182000000.0,308000000.0,59.0,3,63841583
437,53.0,1288000000.0,1810000000.0,71.0,3,216175049
438,27.0,23000000.0,45500000.0,51.0,1,1956870
439,61.0,998000000.0,1922000000.0,52.0,3,111091911
440,63.0,464000000.0,592500000.0,78.0,3,79272199
441,38.0,316000000.0,1100500000.0,29.0,3,111730245
442,40.0,165000000.0,628000000.0,26.0,2,59259469
443,65.0,1402000000.0,2098000000.0,67.0,3,264371520
444,58.0,288000000.0,350000000.0,82.0,3,118811544
445,25.0,72000000.0,159000000.0,45.0,1,1519290
446,30.0,72000000.0,169000000.0,43.0,2,42342787
447,17.0,36500000.0,111600000.0,33.0,0,506656
448,35.0,360000000.0,510500000.0,71.0,2,22413672
449,51.0,596000000.0,1428000000.0,42.0,3,227044024
450,38.0,54000000.0,277000000.0,19.0,2,14744068
451,38.0,177500000.0,342000000.0,52.0,1,3367590
452,15.0,45600000.0,69800000.0,65.0,0,432801
453,37.0,436000000.0,571500000.0,76.0,2,18077660
454,30.0,559000000.0,593000000.0,94.0,2,21926248
455,68.0,1082000000.0,2149000000.0,50.0,3,495699206
456,53.0,470000000.0,1415500000.0,33.0,3,361446688
457,8.0,58200000.0,78500000.0,74.0,0,186831
458,52.0,570000000.0,1317500000.0,43.0,3,407502079
459,39.0,350000000.0,353500000.0,99.0,1,1970018
460,14.0,29300000.0,36900000.0,79.0,0,544944
461,49.0,278000000.0,656500000.0,42.0,2,54466080
462,66.0,720000000.0,1165500000.0,62.0,3,258872380
463,5.0,26600000.0,28000000.00000006,95.0,0,198852
464,18.0,10800000.0,23000000.0,47.0,0,562882
465,67.0,1260000000.0,1553000000.0,81.0,3,370773067
466,33.0,458000000.0,460500000.0,99.0,3,136464226
467,10.0,19800000.0,91200000.0,22.0,0,185431
468,39.0,463500000.0,467000000.0,99.0,1,3679736
469,36.0,41000000.0,51000000.0,80.0,1,2758178
470,36.0,77500000.0,86500000.0,90.0,1,1968078
471,17.0,93200000.0,146800000.0,63.0,0,810070
472,25.0,74000000.0,189500000.0,39.0,1,2371806
473,29.0,54999999.999999985,274000000.0,20.0,1,2684801
474,69.0,168000000.0,168000000.0,100.0,3,492665864
475,47.0,264000000.0,707500000.0,37.0,3,96101239
476,67.0,1036000000.0,1878500000.0,55.00000000000001,3,614113785
477,30.0,360000000.0,404500000.0,89.0,1,3077243
478,41.0,114000000.0,293500000.0,39.0,3,63529858
479,66.0,1606000000.0,1648500000.0,97.0,3,502757701
480,36.0,140000000.0,142500000.0,98.0,1,3493233
481,43.0,225000000.0,345500000.0,65.0,2,58556875
482,39.0,684000000.0,840000000.0,81.0,3,278877629
483,19.0,12200000.0,64000000.0,19.0,0,703017
484,36.0,65500000.0,124500000.0,53.0,1,2153588
485,62.0,692000000.0,1796500000.0,39.0,3,585855153
486,10.999999999999996,25800000.0,90000000.0,29.0,0,150595
